T,3,14,10,1,1,3,3,15,13,10,13,16,12,19,12,17,19,4,7,40,25,9,45,44,2,50,31,1,15,17,6,8,2,5,7,6,6,5,26,5,6,20,33,7,16,12,1,1,9,31,5,21,95,127,2,5,102,101,38,20,5,7,58,38,32,43,9,4,3,43,52,26,1,5,50,47,6,3,18,53,22,9,11,3,75,3,3,12,2,11,12,9,6,11,11,11,1,5,10,13
T,6,7,9,6,10,1,11,10,25,2,16,8,23,19,6,2,4,3,32,3,69,11,18,54,37,2,18,51,1,26,22,32,6,18,1,12,16,4,2,2,6,2,5,6,3,25,7,20,12,28,8,1,13,6,5,13,5,5,3,23,40,31,32,3,13,13,9,42,17,14,2,13,1,1,2,4,3,7,79,3,4,2,8,3,18,3,3,9,12,10,28,29,1,41,8,64,3,5,3,10
T,4,2,6,2,10,4,5,7,7,6,8,2,8,6,11,20,4,5,31,4,10,1,18,5,23,130,8,30,37,18,45,3,5,77,30,14,23,8,13,63,32,9,9,8,25,11,26,18,8,9,2,57,3,22,134,14,2,16,21,10,46,34,88,16,12,18,28,1,10,55,26,102,18,48,24,10,62,14,47,22,34,23,2,6,2,17,3,23,19,8,8,22,32,17,22,37,20,23,12,49
T,3,2,2,10,3,5,5,5,9,10,11,6,8,4,5,2,12,9,22,22,5,8,14,7,39,29,28,14,18,9,42,2,29,58,18,23,8,13,6,35,21,18,5,7,8,8,4,2,1,4,123,1,11,2,21,29,22,10,4,14,28,7,20,21,3,9,7,2,47,44,1,12,10,72,41,18,18,340,7,54,3,3,9,2,16,1,4,11,7,7,23,25,25,12,17,3,15,7,2,23
T,5,16,17,19,7,7,5,12,11,20,22,20,10,10,5,24,20,55,6,10,58,44,20,1,11,14,15,8,16,15,20,17,9,5,36,11,2,27,6,6,14,8,10,32,42,43,26,75,4,1,5,14,119,34,35,31,16,27,52,74,59,3,27,32,62,41,17,5,2,46,36,14,3,21,48,21,8,13,33,20,6,4,4,164,17,24,15,1,6,3,8,12,6,9,3,6,16,30,3,2
T,8,3,14,2,8,3,4,6,8,13,11,7,2,11,7,8,18,13,44,26,42,144,26,31,6,55,4,41,15,22,20,48,6,6,18,8,1,7,1,6,3,9,18,4,21,7,28,7,6,14,8,13,12,5,6,2,2,6,1,16,24,69,73,40,67,32,18,26,13,2,18,4,15,2,3,3,6,3,1,1,117,7,10,1,26,18,12,8,5,3,7,7,18,17,16,10,2,10,32,5
T,5,7,15,14,4,14,4,2,15,8,15,21,17,10,20,9,23,12,1,31,9,5,151,52,70,36,58,56,35,16,18,13,39,52,13,27,15,20,21,15,4,9,2,8,4,9,6,5,2,5,9,10,12,5,2,34,10,21,33,8,10,38,23,5,31,34,12,21,16,24,25,14,4,2,8,11,11,5,2,4,1,6,5,7,15,10,9,13,1,6,8,5,22,19,6,3,12,10,29,23
T,1,13,4,5,2,10,8,12,24,14,7,10,16,11,4,10,6,28,4,3,40,26,12,25,26,8,34,17,27,8,5,12,5,11,16,9,7,16,15,22,34,21,12,60,9,55,88,8,68,34,23,7,33,28,25,41,11,10,11,2,1,62,19,11,14,28,19,25,1,8,4,14,26,17,15,27,6,6,2,9,1,9,8,6,3,8,11,5,7,13,4,8,35,1,4,46,12,33,52,1
T,4,5,6,2,5,7,14,5,12,13,2,4,10,3,7,14,16,2,4,6,10,72,83,30,28,20,22,21,27,30,17,11,7,3,11,5,3,5,7,11,3,3,7,12,33,6,4,13,47,142,171,59,59,72,15,31,53,126,62,1,20,17,55,71,28,2,11,12,5,71,52,26,2,13,58,37,14,6,62,33,13,11,17,33,8,4,5,3,4,5,5,9,15,17,6,13,3,6,2,8
T,5,8,2,6,14,9,13,4,8,13,10,19,16,2,27,41,28,6,5,47,9,49,84,4,4,8,3,164,9,14,5,2,30,10,10,26,6,3,33,32,20,26,36,80,84,53,102,8,1,8,74,43,35,25,21,7,26,25,22,11,53,19,5,2,51,38,1,15,17,28,22,7,2,7,12,21,15,24,6,13,26,15,1,3,102,36,5,3,2,5,3,10,13,11,9,4,11,6,3,13
T,4,14,8,1,5,20,13,14,17,4,30,1,2,3,43,26,26,26,45,39,4,19,38,32,7,3,3,28,8,4,8,8,2,2,9,7,2,39,185,125,25,22,25,85,81,112,18,33,52,85,114,63,13,6,22,8,90,66,24,4,7,35,9,109,49,20,23,24,31,62,48,24,1,10,62,52,5,20,30,37,292,4,11,9,12,12,3,5,9,4,4,6,6,1,12,13,8,5,32,14
T,1,12,12,7,3,9,3,21,1,16,15,6,10,14,11,20,14,2,12,5,28,11,1,2,10,2,3,5,7,1,13,1,1,3,2,13,5,9,6,9,17,235,115,21,15,73,6,80,5,121,79,68,44,17,13,5,126,115,43,9,90,97,70,16,17,65,57,74,40,60,55,47,3,12,5,63,72,29,4,30,53,44,17,7,10,24,4,9,6,12,13,1,9,13,1,5,1,28,12,1
T,6,7,8,11,3,4,8,12,4,14,7,15,9,31,9,2,9,12,37,1,2,1,1,22,14,14,20,32,21,32,6,7,9,10,2,13,10,12,2,1,13,36,36,15,2,4,1,2,8,4,16,33,13,34,36,28,7,25,26,144,60,3,37,30,11,21,178,42,69,76,9,20,65,98,75,8,11,60,8,73,36,18,30,11,88,10,17,36,39,7,1,52,39,1,3,19,24,16,36,18
T,5,16,10,11,1,1,4,23,9,7,10,7,14,2,48,8,2,36,95,10,19,29,3,3,60,5,5,5,10,6,19,5,1,6,10,25,2,215,101,40,12,53,5,20,128,65,11,9,17,74,122,64,45,5,12,34,52,106,22,3,6,79,73,16,5,5,16,59,54,10,2,9,2,80,47,13,14,26,46,28,5,9,10,6,18,6,2,9,10,12,14,9,4,21,8,10,22,27,4,5
T,5,1,1,2,7,4,4,3,1,13,13,4,4,2,7,3,2,15,5,5,1,4,16,18,19,35,78,20,52,1,41,9,14,23,46,65,2,17,15,1,5,1,3,12,128,37,3,11,3,1,12,4,8,41,10,18,16,8,13,52,69,94,73,54,60,83,46,49,23,45,48,14,5,5,11,22,3,1,1,1,10,1,10,28,25,11,16,12,53,15,2,10,21,1,6,30,4,64,37,17
T,11,4,3,8,10,8,8,12,5,11,8,19,9,1,11,2,1,11,11,2,5,2,25,90,34,2,24,54,1,24,6,53,5,4,4,91,2,163,8,2,14,7,11,19,29,21,33,10,6,1,4,2,9,5,39,38,42,23,81,96,20,11,14,2,21,9,11,20,1,11,3,2,8,57,2,7,2,3,8,2,2,1,10,8,11,11,2,5,10,16,19,1,14,28,2,32,37,38,12,1
T,18,6,9,3,9,12,7,9,1,1,25,8,60,36,8,16,22,6,14,4,27,38,6,8,4,12,6,8,2,16,6,9,11,28,15,4,30,13,3,1,3,20,6,56,14,66,45,25,101,17,60,54,77,12,25,53,66,5,17,1,5,13,32,24,6,9,3,21,30,18,14,22,14,6,2,9,18,13,6,2,16,13,5,1,9,10,12,4,4,9,11,11,14,5,10,28,6,11,29,55
T,3,12,4,1,5,13,10,12,8,8,14,7,15,44,5,10,1,3,26,18,45,14,4,2,25,21,5,18,17,13,3,7,1,5,2,29,16,38,9,10,8,5,3,7,6,9,6,11,57,16,4,4,2,31,25,17,48,42,49,63,35,33,5,15,41,61,22,10,4,18,13,29,25,3,8,1,1,19,32,13,12,32,12,8,2,6,5,1,11,7,12,7,15,4,22,17,2,46,16,34
T,2,7,8,10,10,19,19,4,17,2,12,3,23,12,18,31,29,15,2,16,8,43,12,37,44,18,22,2,10,7,2,1,1,5,8,24,2,11,9,1,1,4,12,3,20,10,40,2,4,7,11,10,6,17,70,49,108,28,77,9,59,63,127,34,23,1,101,76,22,8,41,1,28,46,50,48,30,2,9,4,30,59,6,17,30,51,6,3,41,49,4,20,2,9,25,9,8,11,12,10
T,4,11,3,1,8,14,16,6,1,5,6,15,21,1,6,1,5,5,1,12,4,96,17,47,17,6,27,29,27,318,24,3,223,10,6,15,7,21,21,4,3,1,7,13,14,1,6,6,15,9,14,33,28,10,49,33,12,53,15,43,40,2,15,1,3,2,14,21,11,11,5,7,10,19,7,7,12,4,5,12,67,28,38,28,19,8,16,46,26,4,6,5,7,2,5,1,8,1,26,1
T,3,22,8,6,11,3,21,12,21,20,7,43,60,13,51,48,6,44,51,56,19,9,13,38,18,24,16,11,8,2,20,12,1,2,2,2,1,7,2,3,4,5,4,16,16,3,1,16,16,109,171,73,65,58,29,172,55,17,39,29,119,48,69,2,4,31,5,45,50,99,4,19,9,3,25,77,50,8,14,34,41,39,29,1,5,7,3,45,28,22,21,29,30,2,1,7,26,6,13,9
T,9,10,18,14,11,11,7,27,20,14,6,4,46,6,28,3,9,3,1,2,9,88,32,2,7,31,27,40,33,1,3,13,17,11,8,12,11,13,22,11,20,24,21,4,3,13,80,56,5,1,6,9,79,15,50,34,31,23,6,6,7,4,1,4,60,84,12,10,1,16,26,16,10,16,22,5,3,3,16,22,14,21,2,17,10,14,148,159,22,9,19,176,55,61,37,50,19,87,64,43
T,6,4,15,14,19,5,18,4,14,5,21,22,12,4,2,39,40,38,1,58,43,13,6,12,1,2,3,12,11,21,11,4,7,3,1,4,6,8,238,51,102,56,5,240,95,70,16,53,104,78,66,65,9,53,37,50,50,35,44,25,38,67,62,9,10,39,48,43,30,16,3,53,41,26,11,23,41,32,13,30,8,8,6,8,28,4,24,22,25,37,19,6,61,24,15,23,38,49,30,76
T,17,14,15,4,1,4,16,13,2,7,14,5,10,15,13,3,7,13,108,22,18,1,19,37,68,16,13,2,5,5,9,3,4,5,8,12,16,11,26,8,71,11,9,7,18,36,10,193,123,43,42,168,114,74,8,20,40,22,82,60,34,4,30,59,61,60,2,13,62,56,40,18,27,53,48,27,2,43,1,4,5,11,5,3,7,11,17,6,15,2,4,17,26,10,16,32,12,1,46,5
T,12,12,16,10,9,9,5,23,16,22,14,4,21,3,16,6,8,9,22,7,10,7,3,2,15,34,14,9,4,5,5,12,2,8,1,10,5,1,14,13,213,96,13,10,19,84,59,50,24,22,71,21,176,71,13,55,4,33,71,66,33,3,10,24,47,45,19,12,8,15,40,32,15,6,4,54,22,10,8,20,34,18,28,2,29,38,17,3,22,12,12,19,38,7,54,10,24,10,16,12
T,2,29,12,17,8,11,10,11,5,11,16,9,12,69,15,8,27,18,17,28,6,14,18,12,3,9,17,3,8,4,2,3,11,5,8,2,14,8,1,1,182,174,9,2,44,25,118,95,56,6,4,19,37,81,87,36,57,76,57,11,11,4,77,88,47,6,28,63,65,20,1,1,2,66,57,17,7,22,59,39,14,81,13,29,13,1,20,17,11,19,9,43,37,3,7,108,109,85,68,60
T,7,13,11,32,10,7,3,16,18,26,11,20,22,13,40,31,18,26,15,7,8,13,5,26,18,10,1,1,27,1,3,1,6,6,2,6,2,5,19,7,194,189,21,43,35,65,79,161,2,56,36,38,101,118,74,44,102,63,16,6,58,72,56,4,11,27,65,84,32,6,6,63,66,26,6,23,52,50,17,9,3,4,6,24,10,20,4,32,8,25,17,34,2,17,15,52,41,21,18,49
T,11,20,28,20,2,14,12,14,21,17,8,30,29,32,14,13,5,2,63,52,7,71,6,34,80,32,22,18,14,4,4,4,1,5,2,5,8,4,11,4,3,3,3,1,134,122,7,45,29,104,155,45,9,54,13,77,107,46,1,2,57,72,84,24,1,29,96,73,37,30,64,64,16,1,6,63,60,15,5,21,58,44,14,26,8,16,5,2,17,4,27,17,20,16,3,18,6,16,4,48
T,7,5,12,7,3,17,7,10,8,8,18,31,39,20,3,18,32,19,37,8,74,11,21,28,20,29,18,17,3,14,8,4,4,2,16,6,29,2,6,6,19,20,6,14,14,4,4,7,1,34,36,46,31,38,19,87,130,56,11,54,25,40,13,6,41,18,13,16,24,13,11,5,24,8,2,5,24,10,3,6,12,10,1,32,2,6,9,5,9,16,2,12,3,6,13,2,6,8,29,5
T,7,5,12,7,3,17,7,10,8,8,18,31,39,20,3,18,32,19,37,8,74,11,21,28,20,29,18,17,3,14,8,4,4,2,16,6,29,2,6,6,19,20,6,14,14,4,4,7,1,34,36,46,31,38,19,87,130,56,11,54,25,40,13,6,41,18,13,16,24,13,11,5,24,8,2,5,24,10,3,6,12,10,1,32,2,6,9,5,9,16,2,12,3,6,13,2,6,8,29,5
T,8,9,12,5,11,1,9,10,18,2,4,4,5,9,16,11,37,16,15,18,15,28,12,26,13,5,28,51,52,14,1,20,2,2,6,2,6,20,3,6,15,17,10,22,25,32,62,141,23,46,133,26,33,10,16,8,39,92,32,53,4,65,17,26,10,2,10,34,41,34,13,37,33,16,3,11,31,27,6,4,1,11,9,6,5,5,8,10,12,6,7,25,6,10,4,9,11,3,4,19
T,17,3,2,2,6,3,2,10,10,4,14,5,16,3,6,10,18,2,12,10,5,6,9,18,10,12,17,35,28,17,48,19,4,45,8,2,53,29,26,6,12,14,67,17,15,62,13,41,8,2,9,48,4,18,8,5,12,7,16,8,50,9,11,5,23,18,5,8,13,5,3,10,8,4,3,5,10,4,9,6,6,20,18,13,15,1,20,34,2,43,78,28,2,28,14,24,34,6,2,13
T,14,6,8,12,4,10,12,6,2,6,5,14,2,6,41,5,18,13,1,10,142,89,36,46,65,50,28,25,5,16,28,5,24,41,48,16,22,2,9,16,19,1,20,15,24,8,23,10,30,39,34,124,90,3,35,37,130,106,30,14,1,50,1,82,55,25,3,16,25,15,62,43,28,16,8,2,42,52,48,4,1,26,38,42,17,5,1,2,41,13,21,33,12,6,34,22,43,8,12,3
T,12,29,5,16,15,4,21,5,17,6,23,10,1,5,1,52,23,43,35,77,99,14,1,38,2,9,44,20,10,4,12,1,8,5,4,2,7,6,6,9,6,3,3,4,101,154,12,20,106,16,203,84,107,8,11,29,78,13,71,21,40,17,3,28,36,46,48,4,8,1,59,52,28,13,4,30,40,30,14,9,57,26,24,3,4,19,38,8,28,18,13,5,1,9,22,9,11,2,9,7
T,12,1,3,16,19,22,4,16,54,154,46,11,37,10,8,31,5,27,5,2,2,18,6,30,4,4,2,6,9,8,15,12,56,25,44,20,18,6,208,34,40,26,23,13,3,1,14,1,13,12,4,2,2,3,2,1,5,16,4,4,3,22,79,2,10,3,5,12,3,8,2,8,1,2,6,30,4,27,4,32,6,4,16,12,7,14,9,74,166,31,25,56,23,16,115,43,10,8,22,3
T,2,6,5,7,6,7,2,16,10,70,21,2,14,33,6,39,17,62,1,8,20,3,6,1,14,8,1,23,11,6,1,10,3,6,80,9,60,146,2,354,17,66,122,7,26,15,4,153,4,9,46,9,30,1,11,25,16,39,15,7,1,4,12,2,1,3,86,24,11,6,10,16,2,8,12,2,4,83,22,29,34,41,38,32,8,160,13,9,10,2,41,4,5,39,153,215,44,32,15,23
T,1,15,2,7,16,3,4,5,13,38,46,45,9,67,9,1,11,1,14,18,14,4,1,1,43,3,2,18,12,14,2,9,12,73,191,104,24,3,2,145,41,143,25,16,92,29,50,6,61,136,2,8,13,54,25,1,20,52,24,27,1,7,11,47,5,2,86,4,3,10,4,12,2,4,10,18,10,3,24,52,65,47,14,28,3,41,27,15,3,4,1,38,4,3,19,20,6,12,211,11
T,93,3,3,6,9,37,47,52,42,22,28,46,53,78,82,79,47,48,5,22,2,51,25,5,65,113,14,9,9,12,12,13,20,20,24,18,6,14,6,29,2,2,4,9,2,2,28,13,98,133,111,243,422,387,15,77,40,204,316,225,301,36,111,128,305,198,90,16,64,127,188,40,67,141,69,74,95,123,57,82,110,51,70,102,5,33,66,85,12,37,64,29,5,35,58,14,23,1,23,30
T,24,12,12,2,9,28,24,33,12,20,18,18,50,62,53,50,41,33,45,34,40,38,1,2,48,4,23,13,18,32,19,16,6,44,33,2,16,22,4,18,48,7,8,6,10,1,6,26,227,1,13,24,6,30,12,30,16,77,87,79,190,381,258,259,124,182,41,381,210,106,70,154,234,273,121,2,87,85,188,225,67,62,158,78,74,98,143,12,56,106,4,59,83,110,2,45,78,12,48,66
T,7,18,20,12,28,40,27,32,6,44,20,40,74,55,38,46,37,32,68,3,30,7,21,59,9,1,20,4,121,59,67,42,14,2,5,18,22,15,10,7,25,11,4,1,13,2,5,1,9,5,2,6,1,47,12,91,36,124,243,416,259,136,146,151,124,404,120,93,40,109,155,269,208,88,74,124,189,103,76,115,91,4,56,123,5,65,93,139,50,74,101,3,48,70,35,9,43,66,25,45
T,3,17,28,22,16,10,9,19,22,45,37,18,32,16,25,45,43,39,19,36,24,27,25,26,24,5,34,6,10,27,31,26,61,89,20,40,11,45,16,13,8,24,6,10,3,3,33,154,11,4,4,3,1,27,3,9,30,21,84,185,23,117,8,60,100,64,24,118,15,10,5,19,29,51,8,5,7,13,6,5,3,4,76,1,1,2,4,4,2,3,1,4,4,7,8,1,8,1,9,3
T,1,9,25,42,51,59,56,19,26,57,42,75,93,83,45,27,2,20,37,28,128,8,22,108,47,56,61,1,39,50,32,40,47,28,20,13,9,6,11,14,14,2,3,14,2,17,13,10,19,73,109,131,113,435,246,98,132,187,180,293,146,118,47,143,265,46,242,23,48,163,115,160,84,58,88,131,71,80,75,102,40,42,87,35,54,79,54,14,31,70,5,28,83,54,27,42,46,3,4,1
T,264,1,6,3,2,3,4,35,34,28,42,14,36,11,44,59,40,55,53,18,41,15,2,8,23,20,9,10,9,28,40,51,8,40,17,38,21,35,1,22,21,24,13,5,4,6,1,8,3,23,7,3,6,1,9,32,106,79,87,229,316,329,162,100,106,86,239,195,172,118,11,102,165,200,206,40,54,66,101,102,48,77,177,66,50,126,62,60,103,8,53,75,76,10,57,72,5,25,54,53
T,9,21,28,41,34,23,12,25,12,42,67,68,45,51,30,38,40,10,40,79,58,94,34,13,29,109,31,45,44,30,21,24,21,6,41,18,3,21,7,16,6,2,2,8,2,10,17,12,33,2,17,152,29,142,223,244,416,136,84,84,141,265,228,193,64,55,164,131,261,133,37,31,95,154,188,54,110,136,17,51,122,8,78,103,22,29,59,83,13,42,71,18,47,66,34,38,44,1,5,25
T,12,2,11,10,47,37,29,18,10,26,27,47,56,33,36,21,25,40,42,26,36,54,12,32,36,7,11,29,28,55,35,59,28,2,87,31,2,16,20,6,7,4,2,3,13,18,29,12,31,96,229,175,335,343,215,33,112,51,237,346,208,134,59,113,245,265,200,67,27,128,164,254,162,57,135,146,67,102,161,81,101,130,31,69,113,42,66,100,9,57,71,78,15,9,40,36,46,27,17,11
T,16,19,12,18,29,11,14,18,11,30,42,33,34,38,21,24,43,60,46,51,20,29,12,3,12,19,11,22,3,14,45,18,49,39,9,35,9,19,14,23,13,3,14,11,7,4,2,18,4,17,5,22,12,45,75,56,30,60,17,83,48,26,7,126,57,186,87,183,195,141,8,90,105,73,38,83,45,45,62,32,11,20,48,29,27,18,41,10,25,20,1,11,10,17,2,13,7,8,6,8
T,30,3,5,1,5,2,4,8,4,15,13,10,12,12,18,21,26,30,17,31,16,30,37,22,37,41,25,36,2,9,19,10,5,25,3,6,24,17,33,35,41,146,86,120,23,16,52,82,17,8,68,18,20,3,24,40,34,27,18,9,13,30,2,18,25,12,1,11,21,12,17,16,1,9,15,12,1,18,4,39,10,46,20,24,6,24,1,55,26,36,62,38,43,17,63,28,13,12,36,5
T,4,18,34,34,41,19,19,24,36,45,41,44,64,32,50,49,40,29,15,106,73,160,98,62,58,52,83,25,24,41,18,10,93,89,15,10,16,22,13,15,6,29,5,13,4,3,15,5,15,23,9,1,6,18,16,101,67,26,39,21,137,48,61,5,45,14,9,50,3,20,14,7,4,10,4,8,2,6,1,13,2,1,74,96,108,17,34,6,14,77,108,86,22,32,6,80,73,59,68,46
T,3,3,30,14,22,14,9,10,2,17,47,40,7,8,41,9,43,50,16,28,1,37,27,18,76,18,16,252,48,8,6,23,39,51,41,25,6,37,18,22,7,4,2,3,18,82,28,4,3,6,16,31,45,161,236,228,297,23,60,53,183,160,155,103,70,57,132,257,29,66,67,92,88,198,70,64,52,108,136,28,57,51,92,11,59,73,1,40,52,59,2,27,47,8,21,40,43,13,4,22
T,2,9,7,1,7,7,2,1,1,7,18,17,23,23,8,4,8,17,65,91,45,182,59,84,28,60,65,14,5,16,9,69,19,17,1,22,38,34,21,39,26,12,43,3,14,7,34,5,1,14,17,18,4,10,13,14,5,5,13,13,8,10,2,7,6,16,14,13,5,34,42,32,26,12,88,51,72,12,6,37,2,7,57,29,45,17,5,20,13,1,4,16,1,1,6,6,2,5,6,1
T,20,1,1,9,1,1,1,2,3,12,5,3,18,7,3,16,6,6,5,108,122,29,15,29,84,25,55,185,42,124,64,73,71,74,37,5,77,28,1,7,45,30,9,36,6,30,22,7,34,22,17,29,15,8,16,13,10,2,12,11,15,10,34,11,14,2,15,6,46,21,31,75,19,10,32,11,21,25,96,21,22,51,40,3,117,5,7,63,4,9,6,12,5,13,4,6,4,3,181,1
T,1,3,1,2,2,11,1,4,9,18,4,4,3,12,20,21,5,3,3,16,18,78,133,29,124,95,28,44,78,90,85,29,4,40,96,98,11,37,23,25,66,22,14,5,10,5,6,3,3,33,17,15,2,18,16,4,10,41,23,11,65,24,81,62,42,140,104,74,11,25,9,47,18,43,46,33,65,14,35,9,28,27,71,10,4,26,12,18,11,6,1,12,8,2,2,5,6,10,5,9
T,5,4,3,2,12,4,17,9,17,16,6,20,9,4,11,3,42,5,13,2,1,122,178,46,97,41,131,118,43,34,28,45,75,44,57,18,70,8,9,1,6,11,18,17,2,7,4,6,1,10,25,23,5,16,7,3,29,8,68,81,38,78,13,80,73,35,27,31,21,20,41,13,55,26,75,34,12,36,25,54,13,41,9,34,35,12,5,2,7,33,2,3,3,1,7,8,2,10,6,10
T,1,2,1,2,1,1,4,8,1,16,9,3,6,18,10,7,27,175,164,134,44,111,54,208,75,7,86,22,69,106,64,85,4,84,11,2,23,8,13,22,14,21,16,8,42,40,23,197,82,7,8,18,16,8,2,4,4,12,78,11,8,9,5,21,196,5,1,5,1,25,4,2,28,11,46,2,15,46,29,92,26,46,53,19,66,43,36,71,41,37,26,17,17,1,26,13,17,2,3,2
T,3,1,1,3,3,2,2,4,3,5,8,4,2,8,19,10,2,2,23,98,130,20,127,61,8,36,30,131,50,17,58,21,27,35,43,24,70,3,1,54,27,5,1,25,23,18,4,8,29,6,7,10,8,6,32,2,16,10,30,1,21,14,17,2,23,25,43,27,10,78,64,2,23,26,37,10,6,25,63,21,27,1,35,36,6,16,28,27,11,4,10,9,4,1,3,1,3,4,8,8
T,1,8,11,4,6,1,8,13,18,14,14,20,7,9,25,22,26,5,23,28,24,14,25,24,35,32,16,16,133,55,91,11,70,72,68,102,153,20,124,5,11,46,16,8,8,55,34,25,27,19,10,11,14,10,8,15,6,5,16,1,4,3,9,2,3,18,5,9,14,4,13,11,31,13,17,67,27,4,140,30,48,5,21,72,100,23,11,71,388,26,321,199,23,165,40,95,26,16,53,38
T,7,2,2,5,1,5,2,4,6,2,12,2,5,2,8,8,7,60,203,83,160,195,2,21,9,7,14,14,33,141,14,5,26,36,68,13,9,28,30,68,78,17,21,13,17,2,9,20,11,11,2,5,20,15,1,4,11,5,1,16,4,9,8,2,2,5,14,15,6,17,13,18,26,60,69,54,3,50,16,34,17,32,21,90,20,16,10,16,16,25,8,3,22,25,24,6,8,5,14,1
T,1,3,2,6,1,4,7,2,5,13,26,24,3,7,10,21,16,128,168,172,3,82,39,75,24,5,27,42,46,4,16,45,59,16,2,14,40,17,52,1,8,41,54,25,17,13,24,3,4,12,4,1,4,7,16,38,3,4,39,18,2,2,9,18,5,26,7,155,142,52,14,54,16,42,61,8,67,42,76,16,25,74,12,61,15,17,3,27,15,1,5,1,4,4,10,6,9,17,12,8
T,26,3,9,5,16,10,8,8,24,12,19,4,12,5,1,25,8,22,8,33,102,46,30,128,11,33,43,28,54,7,11,6,21,82,27,18,53,48,8,2,2,1,20,17,6,41,10,25,27,20,14,16,17,5,46,42,4,98,68,32,60,44,29,3,27,18,10,31,10,36,12,32,38,40,22,2,12,33,13,4,17,5,6,7,1,3,3,4,14,4,16,1,7,22,24,26,24,1,20,29
T,2,2,5,5,8,4,9,6,15,7,25,29,18,8,23,14,10,21,146,45,49,50,123,10,46,48,71,81,10,5,9,31,19,18,1,8,1,1,6,6,8,21,33,10,11,30,43,26,59,52,25,45,21,51,37,27,20,73,4,29,43,55,31,48,27,12,9,12,4,14,4,2,4,10,11,4,2,7,11,12,20,2,10,4,2,24,3,27,13,36,21,22,98,7,154,214,42,26,48,4
T,10,4,2,1,6,13,10,10,11,6,7,2,22,10,8,1,18,20,14,201,73,111,50,96,14,103,72,10,69,1,151,58,50,24,31,59,64,17,15,24,14,52,7,12,34,5,4,5,12,10,1,5,6,11,45,22,7,37,19,14,14,10,40,6,9,105,122,83,19,55,63,9,6,4,99,20,84,10,77,64,68,1,55,36,41,16,6,25,5,5,4,17,15,9,3,8,9,1,4,5
T,10,4,2,1,6,13,10,10,11,6,7,2,22,10,8,1,18,20,14,201,73,111,50,96,14,103,72,10,69,1,151,58,50,24,31,59,64,17,15,24,14,52,7,12,34,5,4,5,12,10,1,5,6,11,45,22,7,37,19,14,14,10,40,6,9,105,122,83,19,55,63,9,6,4,99,20,84,10,77,64,68,1,55,36,41,16,6,25,5,5,4,17,15,9,3,8,9,1,4,5
T,161,2,4,4,2,1,2,6,2,14,8,13,6,8,5,12,8,14,27,36,89,27,81,150,5,25,48,89,10,60,47,65,74,31,12,13,4,17,46,3,5,27,33,34,36,36,12,22,2,11,9,13,3,14,9,9,9,17,49,14,17,23,27,9,19,8,46,16,15,43,2,14,20,148,49,1,11,107,46,45,68,28,43,51,50,1,35,14,16,22,44,26,5,7,6,1,13,2,2,24
T,2,1,13,8,8,9,10,2,10,20,5,9,24,9,37,33,12,2,25,120,106,72,96,107,113,14,59,13,95,30,38,59,23,30,39,45,16,39,11,28,11,4,8,5,2,2,4,7,13,36,2,12,17,25,13,5,35,29,14,4,40,21,99,72,2,14,41,14,22,126,24,8,28,6,10,33,15,10,43,8,25,4,3,103,74,22,6,1,20,13,17,3,18,4,7,5,11,5,2,3
T,12,1,1,6,4,21,8,18,3,19,8,10,18,3,15,4,7,5,14,20,46,170,214,5,199,60,130,8,50,52,59,14,23,14,23,16,17,22,10,1,4,5,1,9,3,20,2,21,19,17,28,23,7,6,3,3,30,34,44,1,24,14,116,57,22,44,42,26,18,42,13,26,3,3,3,17,9,6,5,15,18,14,31,16,36,3,4,2,6,10,4,9,4,8,12,15,16,15,12,5
T,2,2,1,6,7,4,7,6,13,1,1,5,13,4,5,10,15,17,5,22,22,13,22,9,4,11,100,88,1,99,36,35,25,112,42,75,50,26,11,24,10,16,13,63,11,4,3,13,4,7,11,28,2,22,22,22,18,12,16,10,8,38,17,26,14,92,8,64,67,154,38,39,76,93,33,9,68,19,5,39,19,22,4,66,57,42,13,28,37,7,6,27,19,4,9,8,23,5,12,11
T,367,5,4,4,5,3,6,4,8,8,6,8,16,12,40,19,47,36,8,9,19,3,26,3,27,119,108,61,20,24,68,80,77,36,8,8,87,42,26,4,43,41,27,37,9,10,2,1,8,6,2,2,14,5,4,14,56,30,20,9,21,45,24,18,67,33,40,77,120,108,96,98,18,82,75,15,36,2,16,52,8,9,18,99,42,5,15,17,7,25,38,39,17,2,14,6,14,4,4,5
T,12,8,2,6,23,8,10,22,25,16,26,1,4,13,74,35,14,51,21,5,52,65,9,41,11,19,32,9,41,2,16,1,11,1,14,1,1,2,11,27,2,17,7,12,1,9,38,24,43,37,70,16,85,68,217,42,131,121,122,107,69,68,47,60,65,75,25,38,10,27,4,37,25,17,26,50,47,5,14,19,4,13,4,7,2,1,4,72,4,1,15,9,19,9,9,16,2,5,28,27
T,3,4,8,6,7,6,10,14,4,12,7,3,4,2,23,11,32,23,87,100,42,10,82,128,4,110,4,85,18,45,73,90,14,27,8,9,32,6,18,5,1,2,1,13,4,12,4,9,5,6,19,18,8,9,1,4,31,13,13,49,46,32,4,60,67,125,46,19,25,19,1,51,24,29,19,35,11,26,25,12,12,3,17,2,5,26,6,9,11,3,21,20,21,6,2,6,14,7,3,5
